Excitation,Emission,Intensity
410,709.4364063068961,23.033529349624988
410,714.357274436726,22.45333814570936
410,719.276224916156,21.933694848410155
410,724.1931234246861,21.648040423958587
410,729.107835641816,21.422814183598014
410,734.020227247046,21.0553294130075
410,738.930163919876,20.597978802070497
410,743.837511339806,20.22001831050389
410,748.742135186336,19.9414169513011
410,753.643901138966,19.64699285186098
410,758.5426748771961,19.273271946195287
410,763.438322080526,18.88192541990915
410,768.330708428456,18.57296207612944
410,773.219699600486,18.35947920701433
410,778.1051612761161,18.157864713546253
410,782.986959134846,17.89850875030811
410,787.864958856176,17.60399133772316
410,792.739026119606,17.345156519595765
410,797.609026604636,17.167660833127925
410,802.474825990766,17.025455121659213
410,807.336289957496,16.836872777210463
410,812.193284184326,16.570553540617627
410,817.045674350756,16.276307264340296
410,821.893326136286,16.04583259973943
410,826.736105220416,15.932025775555479
410,831.573877282646,15.89134828691151
410,836.406508002476,15.812072608190428
410,841.233863059406,15.613121940913414
410,846.055808132936,15.292020845804428
410,850.8722089025661,14.931087362231064
410,855.682931047796,14.644357195675905
410,860.487840248126,14.503320539455615
410,865.286802183056,14.49223740272545
410,870.079682532086,14.522315926617134
410,874.8663469747161,14.492098313320893
410,879.646661190446,14.344716363252227
410,884.420490858776,14.087029472868764
410,889.187701659206,13.773875840698619
410,893.948159271236,13.484745941758515
410,898.7017293743661,13.26801119757738
410,903.448277648096,13.12912250431353
410,908.187669771926,13.031168350998275
410,912.919771425356,12.923756118173175
410,917.644448287886,12.774877636536498
410,922.361566039016,12.58092362407127
410,927.070990358246,12.36329096094933
410,931.7725869250761,12.158322476143526
410,936.466221419006,11.994003309975701
410,941.1517595195361,11.877397091446882
410,945.829066906166,11.79146624881158
410,950.498009258396,11.710813761047925
410,955.158452255726,11.611139476742139
410,959.810261577656,11.482796929469348
410,964.453302903686,11.328096059720412
410,969.0874419133161,11.165107926335432
410,973.712544286046,11.01285256523117
410,978.3284757013761,10.885703721962042
410,982.935101838806,10.788793619493644
410,987.532288377836,10.71222226134723
410,992.119900997966,10.641038416845662
410,996.697805378696,10.559634142047255
410,1001.265867199526,10.458417549913728
410,1005.823952139956,10.333215958308392
410,1010.371925879486,10.189416880876086
410,1014.909654097616,10.041061304975528
410,1019.4370024738461,9.89779393640621
410,1023.953836687676,9.769792950456
410,1028.460022418606,9.661764498749957
410,1032.955425346136,9.569523574773761
410,1037.439911149766,9.488098172470862
410,1041.913345508996,9.409472164512835
410,1046.375594103326,9.32524032536357
410,1050.826522612256,9.230358463326173
410,1055.265996715286,9.12463995211099
410,1059.693882091916,9.009213352582838
410,1064.110044421646,8.889261945843165
410,1068.514349383976,8.770745448783408
410,1072.906662658406,8.660725729779218
420,401.422850361206,105.8578347829149
420,406.193740338236,90.1683562801507
420,410.971174856366,102.53672664530441
420,415.755019595096,116.44713194126554
420,420.545140233926,105.54354378675305
420,425.341402452356,89.41745660058452
420,430.143671929886,76.26667840416917
420,434.951814346016,70.41473115250537
420,439.76569538024603,70.15696503398007
420,444.585180712076,71.25210922919821
420,449.410136021006,68.86526286136836
420,454.240426986536,63.1625585407937
420,459.075919288166,58.276321349343284
420,463.91647860539604,55.73788513680058
420,468.76197061772604,54.10292439874644
420,473.61226100465603,52.942880030987
420,478.467215445686,52.02791119405613
420,483.326699620316,51.62485650903202
420,488.190579208046,50.909470403887454
420,493.058719888376,50.440945103700834
420,497.93098734080604,49.883017007641115
420,502.807247244836,49.55666748829184
420,507.687365279966,49.40025881193
420,512.571207125696,49.17286172048312
420,517.458638461526,48.89457903447304
420,522.349524966956,48.67190394027959
420,527.243732321486,47.8741557801331
420,532.1411262046161,46.94731856755519
420,537.041572295846,46.28549420754252
420,541.944936274676,45.966127328427056
420,546.851083820606,45.79514243459277
420,551.759880613136,45.63428993978661
420,556.6711923317661,45.8636466072749
420,561.584884655996,45.83419662664178
420,566.5008232653261,45.99292228599599
420,571.418873839256,46.078011549702445
420,576.3389020572861,45.96630691221522
420,581.260773598916,46.325375893517375
420,586.184354143646,45.212660657065385
420,591.109509370976,45.33786576992147
420,596.036104960406,44.645711116588615
420,600.964006591436,43.46536497764006
420,605.893079943566,42.907713299764076
420,610.823190696296,40.956600584527635
420,615.754204529126,39.6832018733054
420,620.685987121556,38.887936194936444
420,625.618404153086,36.99033416669601
420,630.551321303216,35.765093841332444
420,635.4846042514461,35.04869185534702
420,640.418118677276,33.50265150181344
420,645.3517302602061,32.34836966090355
420,650.285304679736,31.97287404486073
420,655.218707615366,31.28771611676467
420,660.151804746596,30.59846297404838
420,665.084461752926,30.36769956688616
420,670.016544313856,29.870416211838442
420,674.947918108886,28.998056269586954
420,679.878448817516,28.500838057678084
420,684.808002119246,28.297151308144656
420,689.736443693576,27.732004648050985
420,694.663639220006,26.951602169090464
420,699.5894543780361,26.561477516813973
420,704.513754847166,26.459697524560724
420,709.4364063068961,26.077918236557625
420,714.357274436726,25.4125514982922
420,719.276224916156,24.94231839149266
420,724.1931234246861,24.816359730976444
420,729.107835641816,24.65545793865981
420,734.020227247046,24.18389555970281
420,738.930163919876,23.561577872460298
420,743.837511339806,23.08819324624107
420,748.742135186336,22.793263847318574
420,753.643901138966,22.473178633050455
420,758.5426748771961,22.022116975949857
420,763.438322080526,21.58280221134547
420,768.330708428456,21.324733265255823
420,773.219699600486,21.22088277756259
420,778.1051612761161,21.078821437374554
420,782.986959134846,20.775979788020702
420,787.864958856176,20.38187788302405
420,792.739026119606,20.07539349977112
420,797.609026604636,19.939631677171736
420,802.474825990766,19.866507623507868
420,807.336289957496,19.666692489172156
420,812.193284184326,19.26068523539561
420,817.045674350756,18.759996830874325
420,821.893326136286,18.38323708581288
420,826.736105220416,18.27809958097116
420,831.573877282646,18.375821331737036
420,836.406508002476,18.453278284446636
420,841.233863059406,18.303776541427517
420,846.055808132936,17.876435789992605
420,850.8722089025661,17.287568224233247
420,855.682931047796,16.74788196767492
420,860.487840248126,16.43071939152787
420,865.286802183056,16.37609246804465
420,870.079682532086,16.461005669213705
420,874.8663469747161,16.50436106905173
420,879.646661190446,16.38196767491813
420,884.420490858776,16.07679495756893
420,889.187701659206,15.66469241874714
420,893.948159271236,15.2565002288813
420,898.7017293743661,14.945091376456919
420,903.448277648096,14.75147364343815
420,908.187669771926,14.630192964541004
420,912.919771425356,14.512743406457975
420,917.644448287886,14.345948801014119
420,922.361566039016,14.122507834782915
420,927.070990358246,13.871354625162859
420,931.7725869250761,13.637592872988485
420,936.466221419006,13.455061797950632
420,941.1517595195361,13.330520440860596
420,945.829066906166,13.244836085777669
420,950.498009258396,13.163118419662664
420,955.158452255726,13.056376985105109
420,959.810261577656,12.91307088277756
420,964.453302903686,12.744839607028418
420,969.0874419133161,12.575738582344448
420,973.712544286046,12.431200042255007
420,978.3284757013761,12.32495510405296
420,982.935101838806,12.251582802211345
420,987.532288377836,12.192228599598579
420,992.119900997966,12.123766681925419
420,996.697805378696,12.026483326877706
420,1001.265867199526,11.892487411528577
420,1005.823952139956,11.72889186238952
420,1010.371925879486,11.549876756223812
420,1014.909654097616,11.37659600690165
420,1019.4370024738461,11.225706891087713
420,1023.953836687676,11.106144582555725
420,1028.460022418606,11.015791048980597
420,1032.955425346136,10.945253353991339
420,1037.439911149766,10.877742174020211
420,1041.913345508996,10.799836261840206
420,1046.375594103326,10.700831015176592
420,1050.826522612256,10.578493961054967
420,1055.265996715286,10.43842564879045
420,1059.693882091916,10.289652804676221
420,1064.110044421646,10.14495580830311
420,1068.514349383976,10.012840240853553
420,1072.906662658406,9.900413746962922
430,401.422850361206,138.29181485263564
430,406.193740338236,143.21947075601253
430,410.971174856366,128.33059790837703
430,415.755019595096,118.3689619352794
430,420.545140233926,140.74801401457796
430,425.341402452356,150.68990281347934
430,430.143671929886,131.48915806894607
430,434.951814346016,111.6029138349942
430,439.76569538024603,92.53201345117786
430,444.585180712076,78.17269622169795
430,449.410136021006,73.28130920102821
430,454.240426986536,77.01823655762527
430,459.075919288166,78.88467199549281
430,463.91647860539604,75.88229162998698
430,468.76197061772604,68.94568822845875
430,473.61226100465603,62.86272932145498
430,478.467215445686,59.318778830240504
430,483.326699620316,57.024115285749495
430,488.190579208046,56.51866791084193
430,493.058719888376,56.27802563470544
430,497.93098734080604,55.73273354695588
430,502.807247244836,54.645274481495825
430,507.687365279966,53.56197401316948
430,512.571207125696,52.71241945138913
430,517.458638461526,52.1046005141026
430,522.349524966956,51.65305820627487
430,527.243732321486,51.36098454170921
430,532.1411262046161,51.38953132152542
430,537.041572295846,51.434376210429946
430,541.944936274676,50.913776893552594
430,546.851083820606,50.832809253846975
430,551.759880613136,49.983775837177355
430,556.6711923317661,49.90186450227121
430,561.584884655996,49.040050706010774
430,566.5008232653261,49.364945948801015
430,571.418873839256,49.09641008486214
430,576.3389020572861,50.381715905489635
430,581.260773598916,51.20668509454558
430,586.184354143646,52.45583119123913
430,591.109509370976,54.76611852530019
430,596.036104960406,54.35560407056587
430,600.964006591436,55.825722736716074
430,605.893079943566,56.04285186098102
430,610.823190696296,55.722995528011545
430,615.754204529126,57.41955878728125
430,620.685987121556,56.65982957146378
430,625.618404153086,55.007482657840065
430,630.551321303216,54.78456459734498
430,635.4846042514461,53.15641924011409
430,640.418118677276,51.04436599880278
430,645.3517302602061,50.47797281594422
430,650.285304679736,49.26414838550652
430,655.218707615366,46.74321102855733
430,660.151804746596,45.00677136518892
430,665.084461752926,43.75535934363885
430,670.016544313856,41.234895594915315
430,674.947918108886,38.24110179935913
430,679.878448817516,36.48356456213247
430,684.808002119246,35.384230078523885
430,689.736443693576,33.658530229937675
430,694.663639220006,31.74222507834783
430,699.5894543780361,30.728069650339798
430,704.513754847166,30.363481108489736
430,709.4364063068961,29.679677101306385
430,714.357274436726,28.576238599950702
430,719.276224916156,27.685599845064967
430,724.1931234246861,27.284423747315046
430,729.107835641816,26.978013310327828
430,734.020227247046,26.391233846262192
430,738.930163919876,25.65193668791154
430,743.837511339806,25.074203317018206
430,748.742135186336,24.707426317828094
430,753.643901138966,24.33207683369133
430,758.5426748771961,23.823263143068417
430,763.438322080526,23.300045776259726
430,768.330708428456,22.928361914151903
430,773.219699600486,22.7062959963379
430,778.1051612761161,22.47885312863129
430,782.986959134846,22.15887883376175
430,787.864958856176,21.834710729251032
430,792.739026119606,21.65224831860277
430,797.609026604636,21.614387830557416
430,802.474825990766,21.56447234057537
430,807.336289957496,21.335414979400685
430,812.193284184326,20.926265009331313
430,817.045674350756,20.53016479453502
430,821.893326136286,20.360678192894117
430,826.736105220416,20.445040318321066
430,831.573877282646,20.583041656396354
430,836.406508002476,20.506350575724497
430,841.233863059406,20.07750272896933
430,846.055808132936,19.383712454663897
430,850.8722089025661,18.689124617063985
430,855.682931047796,18.279094334307548
430,860.487840248126,18.277794992781434
430,865.286802183056,18.550899679566182
430,870.079682532086,18.81634564597345
430,874.8663469747161,18.84079721116941
430,879.646661190446,18.54722349378499
430,884.420490858776,18.015879080249302
430,889.187701659206,17.422685657945703
430,893.948159271236,16.946755167435473
430,898.7017293743661,16.68061727525617
430,903.448277648096,16.59169865136096
430,908.187669771926,16.563151871544772
430,912.919771425356,16.475208634106835
430,917.644448287886,16.267115039261945
430,922.361566039016,15.948028099580974
430,927.070990358246,15.587374555442093
430,931.7725869250761,15.261618366843905
430,936.466221419006,15.018785872741997
430,941.1517595195361,14.864998767562238
430,945.829066906166,14.760537342864183
430,950.498009258396,14.655121659213354
430,955.158452255726,14.507806612908903
430,959.810261577656,14.309905278354872
430,964.453302903686,14.075791401105672
430,969.0874419133161,13.845380119018273
430,973.712544286046,13.652380365505827
430,978.3284757013761,13.513905419204903
430,982.935101838806,13.426374168104513
430,987.532288377836,13.364627275608294
430,992.119900997966,13.298438325293143
430,996.697805378696,13.202662065565688
430,1001.265867199526,13.066412549737667
430,1005.823952139956,12.891862389520758
430,1010.371925879486,12.696054438536569
430,1014.909654097616,12.498593260326068
430,1019.4370024738461,12.31851825768513
430,1023.953836687676,12.16650410225712
430,1028.460022418606,12.044175851262368
430,1032.955425346136,11.940138737279481
430,1037.439911149766,11.843108912285643
430,1041.913345508996,11.737226662910667
430,1046.375594103326,11.619030599669003
430,1050.826522612256,11.482340927497447
430,1055.265996715286,11.334171977886545
430,1059.693882091916,11.181657804852282
430,1064.110044421646,11.032876157611184
430,1068.514349383976,10.894785027641818
430,1072.906662658406,10.77088277756259
440,401.422850361206,141.63491320116904
440,406.193740338236,160.55340681009895
440,410.971174856366,167.8350470086975
440,415.755019595096,165.40279411246877
440,420.545140233926,145.6838480228177
440,425.341402452356,147.35773618789392
440,430.143671929886,190.5056991443361
440,434.951814346016,201.97425789640482
440,439.76569538024603,174.79677629493997
440,444.585180712076,152.50361632451848
440,449.410136021006,123.81697066798128
440,454.240426986536,101.4596306207965
440,459.075919288166,86.79037466107962
440,463.91647860539604,85.27794288531285
440,468.76197061772604,92.65320257755555
440,473.61226100465603,93.99622521919785
440,478.467215445686,88.49406845311454
440,483.326699620316,79.3387619282369
440,488.190579208046,70.53570900383816
440,493.058719888376,63.83964576217472
440,497.93098734080604,60.008496778055566
440,502.807247244836,57.76532800450721
440,507.687365279966,56.725235043487444
440,512.571207125696,56.06325222719109
440,517.458638461526,55.160885946688275
440,522.349524966956,54.22371562378957
440,527.243732321486,53.61845839642241
440,532.1411262046161,52.98019824641713
440,537.041572295846,52.465259340117605
440,541.944936274676,51.79522166273461
440,546.851083820606,51.42086341068348
440,551.759880613136,51.03590619388006
440,556.6711923317661,51.127853093418786
440,561.584884655996,50.80128701714849
440,566.5008232653261,50.762952920877495
440,571.418873839256,49.63094299095038
440,576.3389020572861,49.28282157822459
440,581.260773598916,48.23777069615127
440,586.184354143646,47.638401000035216
440,591.109509370976,47.39933096235783
440,596.036104960406,47.38402584598049
440,600.964006591436,48.498450649670765
440,605.893079943566,48.62442339518997
440,610.823190696296,51.04527448149583
440,615.754204529126,53.41489841191592
440,620.685987121556,53.973229691186305
440,625.618404153086,56.16549526391774
440,630.551321303216,57.36578224585373
440,635.4846042514461,56.417828092538464
440,640.418118677276,56.89877108348886
440,645.3517302602061,57.5782122609951
440,650.285304679736,56.12914011056728
440,655.218707615366,54.56779640128174
440,660.151804746596,53.65153702595162
440,665.084461752926,51.30713757526674
440,670.016544313856,48.044355435050534
440,674.947918108886,46.22219620409169
440,679.878448817516,45.36161132434241
440,684.808002119246,43.54566534032889
440,689.736443693576,41.11427338990811
440,694.663639220006,39.64478854889257
440,699.5894543780361,39.03146765731188
440,704.513754847166,37.88489911616606
440,709.4364063068961,35.89377442867707
440,714.357274436726,34.026807281946546
440,719.276224916156,32.993193422303605
440,724.1931234246861,32.3861350751787
440,729.107835641816,31.506669248917216
440,734.020227247046,30.28016303390965
440,738.930163919876,29.17426141765555
440,743.837511339806,28.52225958660516
440,748.742135186336,28.16322581781049
440,753.643901138966,27.709352441987395
440,758.5426748771961,27.035159688721436
440,763.438322080526,26.329698228810873
440,768.330708428456,25.83076692841297
440,773.219699600486,25.537103419134475
440,778.1051612761161,25.23826367125603
440,782.986959134846,24.779127786189658
440,787.864958856176,24.226610091904643
440,792.739026119606,23.785142082467694
440,797.609026604636,23.563569139758442
440,802.474825990766,23.450892637064683
440,807.336289957496,23.239774287827036
440,812.193284184326,22.832036339307717
440,817.045674350756,22.32755026585443
440,821.893326136286,21.940668685517096
440,826.736105220416,21.792279657734426
440,831.573877282646,21.802223669847525
440,836.406508002476,21.75036973132857
440,841.233863059406,21.460234515299835
440,846.055808132936,20.92137575266735
440,850.8722089025661,20.2798531638438
440,855.682931047796,19.747323849431318
440,860.487840248126,19.45194020916229
440,865.286802183056,19.370859889432722
440,870.079682532086,19.361849008767912
440,874.8663469747161,19.26536321701468
440,879.646661190446,19.01454452621571
440,884.420490858776,18.645068488327052
440,889.187701659206,18.251640902848692
440,893.948159271236,17.923828303813515
440,898.7017293743661,17.699799288707347
440,903.448277648096,17.552945526250927
440,908.187669771926,17.423182154301205
440,912.919771425356,17.260280291559564
440,917.644448287886,17.05107222085285
440,922.361566039016,16.81834571639847
440,927.070990358246,16.605306524877637
440,931.7725869250761,16.441610620092256
440,936.466221419006,16.326757984436075
440,941.1517595195361,16.233443078981654
440,945.829066906166,16.12460121835276
440,950.498009258396,15.97386879819712
440,955.158452255726,15.775002640938062
440,959.810261577656,15.543133561040882
440,964.453302903686,15.311021514842073
440,969.0874419133161,15.108093594844888
440,973.712544286046,14.950815169548225
440,978.3284757013761,14.83534103313497
440,982.935101838806,14.740165146660095
440,987.532288377836,14.642124722701501
440,992.119900997966,14.520196133666678
440,996.697805378696,14.363546251628577
440,1001.265867199526,14.177546744603681
440,1005.823952139956,13.976708686925596
440,1010.371925879486,13.780039790133456
440,1014.909654097616,13.604438536568189
440,1019.4370024738461,13.45701961336667
440,1023.953836687676,13.33588154512483
440,1028.460022418606,13.231722947991127
440,1032.955425346136,13.132126131201803
440,1037.439911149766,13.026448114370224
440,1041.913345508996,12.905035388570019
440,1046.375594103326,12.770122187400965
440,1050.826522612256,12.62387760132399
440,1055.265996715286,12.472789534842777
440,1059.693882091916,12.323446248107327
440,1064.110044421646,12.180062678263319
440,1068.514349383976,12.04529208774957
440,1072.906662658406,11.91988978485158
450,401.422850361206,102.6259533786401
450,406.193740338236,145.6426757984436
450,410.971174856366,189.1873041304271
450,415.755019595096,186.7647241100039
450,420.545140233926,196.20514102609246
450,425.341402452356,177.71713264551568
450,430.143671929886,158.83924433958944
450,434.951814346016,188.57657664002255
450,439.76569538024603,260.62458889397516
450,444.585180712076,271.6924029015106
450,449.410136021006,231.96212542695167
450,454.240426986536,209.49582027536184
450,459.075919288166,174.25688404521287
450,463.91647860539604,138.12101306384028
450,468.76197061772604,115.56786154442057
450,473.61226100465603,98.35169196098455
450,478.467215445686,100.24376914680094
450,483.326699620316,109.12793584281137
450,488.190579208046,108.80593858938697
450,493.058719888376,102.20195077291454
450,497.93098734080604,94.51599880277473
450,502.807247244836,85.15241381738795
450,507.687365279966,75.69427444628332
450,512.571207125696,68.63757526673474
450,517.458638461526,64.4041726821367
450,522.349524966956,61.74601922602909
450,527.243732321486,59.64065107926335
450,532.1411262046161,58.085143843093064
450,537.041572295846,57.01684214232895
450,541.944936274676,56.04227085460756
450,546.851083820606,55.17820169724286
450,551.759880613136,54.351387372794825
450,556.6711923317661,53.79776224514947
450,561.584884655996,53.24673580055636
450,566.5008232653261,52.62190217965422
450,571.418873839256,52.19987323497306
450,576.3389020572861,51.5882249374978
450,581.260773598916,50.96285960773267
450,586.184354143646,50.604170921511326
450,591.109509370976,49.92925631184197
450,596.036104960406,49.09702278249234
450,600.964006591436,48.226810803197296
450,605.893079943566,47.6099510546146
450,610.823190696296,46.97162752209585
450,615.754204529126,46.64813549772879
450,620.685987121556,47.3455755484348
450,625.618404153086,47.94289939786612
450,630.551321303216,48.112963484629745
450,635.4846042514461,49.20528363674778
450,640.418118677276,50.082633191309554
450,645.3517302602061,49.632347969998946
450,650.285304679736,49.466535793513856
450,655.218707615366,49.921365188915104
450,660.151804746596,49.49170393323709
450,665.084461752926,48.82136694954047
450,670.016544313856,49.20719919715483
450,674.947918108886,49.40789112292686
450,679.878448817516,48.25280995809712
450,684.808002119246,46.93688862283883
450,689.736443693576,46.576846015704774
450,694.663639220006,46.04196626641782
450,699.5894543780361,44.16837916828057
450,704.513754847166,41.72855030106693
450,709.4364063068961,40.10909186943203
450,714.357274436726,39.234383252931444
450,719.276224916156,37.988179161238065
450,724.1931234246861,36.06396351984225
450,729.107835641816,34.21261664143103
450,734.020227247046,33.08756646360788
450,738.930163919876,32.4543769146801
450,743.837511339806,31.73407514349097
450,748.742135186336,30.754193809641183
450,753.643901138966,29.77743758583049
450,758.5426748771961,29.075794922356422
450,763.438322080526,28.647138983767036
450,768.330708428456,28.30648790450368
450,773.219699600486,27.88308743265608
450,778.1051612761161,27.355354061762736
450,782.986959134846,26.817571041233847
450,787.864958856176,26.40688580583823
450,792.739026119606,26.183643790274303
450,797.609026604636,26.076525581886685
450,802.474825990766,25.91856579457023
450,807.336289957496,25.585295256875245
450,812.193284184326,25.115641395823797
450,817.045674350756,24.699137293566675
450,821.893326136286,24.535325187506604
450,826.736105220416,24.643258565442444
450,831.573877282646,24.812503961407092
450,836.406508002476,24.756838268953135
450,841.233863059406,24.29981513433572
450,846.055808132936,23.49438008380577
450,850.8722089025661,22.58923377583718
450,855.682931047796,21.8884291700412
450,860.487840248126,21.584171977886545
450,865.286802183056,21.638908060142963
450,870.079682532086,21.826020282404308
450,874.8663469747161,21.892649389062996
450,879.646661190446,21.68856649882038
450,884.420490858776,21.22157822458537
450,889.187701659206,20.603714919539417
450,893.948159271236,19.990765519912674
450,898.7017293743661,19.500383816331556
450,903.448277648096,19.166884397337935
450,908.187669771926,18.96185781189478
450,912.919771425356,18.81150920807071
450,917.644448287886,18.648860875382933
450,922.361566039016,18.446954118102752
450,927.070990358246,18.205859361245114
450,931.7725869250761,17.94874643473362
450,936.466221419006,17.69276559033769
450,941.1517595195361,17.45354942075425
450,945.829066906166,17.230413042712772
450,950.498009258396,17.024183950139086
450,955.158452255726,16.830620796506917
450,959.810261577656,16.64865840346491
450,964.453302903686,16.48256276629459
450,969.0874419133161,16.32782316278742
450,973.712544286046,16.178668262967008
450,978.3284757013761,16.029816190710942
450,982.935101838806,15.872166273460333
450,987.532288377836,15.703975492094793
450,992.119900997966,15.526529103137435
450,996.697805378696,15.346089651044052
450,1001.265867199526,15.1716785802317
450,1005.823952139956,15.011773301876827
450,1010.371925879486,14.869946124863551
450,1014.909654097616,14.74201204267756
450,1019.4370024738461,14.618062255713228
450,1023.953836687676,14.491070108102397
450,1028.460022418606,14.353084615655483
450,1032.955425346136,14.201588084087467
450,1037.439911149766,14.040932779323215
450,1041.913345508996,13.877287932673687
450,1046.375594103326,13.722844114229376
450,1050.826522612256,13.584193105391034
450,1055.265996715286,13.465833303989575
450,1059.693882091916,13.36432620866932
450,1064.110044421646,13.272085284693121
450,1068.514349383976,13.180884890313038
450,1072.906662658406,13.080478185851614
460,401.422850361206,104.19277087221381
460,406.193740338236,111.93422655727313
460,410.971174856366,141.16448818620373
460,415.755019595096,216.92784957216804
460,420.545140233926,220.21618895031514
460,425.341402452356,229.98772315926618
460,430.143671929886,225.3270960245079
460,434.951814346016,193.45410753899782
460,439.76569538024603,185.93415613225815
460,444.585180712076,251.57511179971127
460,449.410136021006,353.2498028099581
460,454.240426986536,357.6974294869538
460,459.075919288166,295.36152329307373
460,463.91647860539604,270.0262315574492
460,468.76197061772604,229.58162435297018
460,473.61226100465603,172.74397866122047
460,478.467215445686,141.83151519419698
460,483.326699620316,118.60184161414135
460,488.190579208046,103.15393675833657
460,493.058719888376,109.6516620303532
460,497.93098734080604,121.72301665551603
460,502.807247244836,124.10315680129582
460,507.687365279966,119.57161167646748
460,512.571207125696,112.95608120004225
460,517.458638461526,104.34801577520336
460,522.349524966956,93.22078242191627
460,527.243732321486,83.33118595725202
460,532.1411262046161,76.2788654530089
460,537.041572295846,73.26126624176908
460,541.944936274676,70.37153773020177
460,546.851083820606,67.12746223458572
460,551.759880613136,64.23300468326349
460,556.6711923317661,62.37263459980986
460,561.584884655996,60.141695130110215
460,566.5008232653261,58.4902531779288
460,571.418873839256,56.58567907320681
460,576.3389020572861,55.585890348251695
460,581.260773598916,54.57320152118031
460,586.184354143646,53.93601359202789
460,591.109509370976,53.303007148139024
460,596.036104960406,52.739068277052006
460,600.964006591436,51.89626219233072
460,605.893079943566,50.94318285855137
460,610.823190696296,50.325756188598184
460,615.754204529126,50.37844290291911
460,620.685987121556,50.62974048381985
460,625.618404153086,51.383180745800914
460,630.551321303216,53.202866298109086
460,635.4846042514461,54.570051762385994
460,640.418118677276,55.234737138631644
460,645.3517302602061,56.93513503996619
460,650.285304679736,58.89905806542484
460,655.218707615366,59.634062819113346
460,660.151804746596,60.53434980104933
460,665.084461752926,62.40636113947674
460,670.016544313856,63.2412672981443
460,674.947918108886,62.14686608683404
460,679.878448817516,60.92965949505264
460,684.808002119246,60.62811542659952
460,689.736443693576,59.89594175851263
460,694.663639220006,57.84056304799464
460,699.5894543780361,55.57560829606676
460,704.513754847166,54.266671361667655
460,709.4364063068961,53.34626219233071
460,714.357274436726,51.69105602309941
460,719.276224916156,49.4254287122786
460,724.1931234246861,47.62482657840066
460,729.107835641816,46.69585372724391
460,734.020227247046,45.83624247332652
460,738.930163919876,44.21149864431847
460,743.837511339806,41.94035001232439
460,748.742135186336,39.776263248705945
460,753.643901138966,38.19565125532589
460,758.5426748771961,36.93645726962217
460,763.438322080526,35.53398535159688
460,768.330708428456,33.88438677418219
460,773.219699600486,32.3018645022712
460,778.1051612761161,31.111239832388467
460,782.986959134846,30.31618366843903
460,787.864958856176,29.67645339624635
460,792.739026119606,28.999066868551708
460,797.609026604636,28.281661326103027
460,802.474825990766,27.64748934821649
460,807.336289957496,27.165856192119442
460,812.193284184326,26.789607028416498
460,817.045674350756,26.43345188210853
460,821.893326136286,26.044589598225286
460,826.736105220416,25.63367548153104
460,831.573877282646,25.226382971231384
460,836.406508002476,24.825198070354592
460,841.233863059406,24.423220888059436
460,846.055808132936,24.02940068312265
460,850.8722089025661,23.685957252015918
460,855.682931047796,23.437344624810734
460,860.487840248126,23.299258776717487
460,865.286802183056,23.228689390471494
460,870.079682532086,23.141066586851647
460,874.8663469747161,22.955885770625727
460,879.646661190446,22.64086235430825
460,884.420490858776,22.226412901862737
460,889.187701659206,21.781335610408817
460,893.948159271236,21.37790415155463
460,898.7017293743661,21.059403500123242
460,903.448277648096,20.82412584950174
460,908.187669771926,20.634099792246207
460,912.919771425356,20.439207366456568
460,917.644448287886,20.20854959681679
460,922.361566039016,19.93936054086411
460,927.070990358246,19.652255361104267
460,931.7725869250761,19.37453783583929
460,936.466221419006,19.128636571710267
460,941.1517595195361,18.918446072044787
460,945.829066906166,18.73452762421212
460,950.498009258396,18.559553153280046
460,955.158452255726,18.379582027536184
460,959.810261577656,18.18199232367337
460,964.453302903686,17.96793901193704
460,969.0874419133161,17.743357160463397
460,973.712544286046,17.520146836156204
460,978.3284757013761,17.304797704144512
460,982.935101838806,17.104334659671114
460,987.532288377836,16.924453325821332
460,992.119900997966,16.75840346491074
460,996.697805378696,16.60653368076341
460,1001.265867199526,16.46035599845065
460,1005.823952139956,16.316526990386986
460,1010.371925879486,16.16881580337336
460,1014.909654097616,16.015197718229516
460,1019.4370024738461,15.854898059790838
460,1023.953836687676,15.692943413500476
460,1028.460022418606,15.532011690552485
460,1032.955425346136,15.382101482446567
460,1037.439911149766,15.249105602309942
460,1041.913345508996,15.136393887108701
460,1046.375594103326,15.046300926088946
460,1050.826522612256,14.97513468784112
460,1055.265996715286,14.911796190006692
460,1059.693882091916,14.845066727701681
460,1064.110044421646,14.76547237578788
460,1068.514349383976,14.664484664952992
460,1072.906662658406,14.538217894996304
470,401.422850361206,127.70034860382408
470,406.193740338236,113.1586710799676
470,410.971174856366,123.94416352688474
470,415.755019595096,133.55673439205606
470,420.545140233926,230.10179407725622
470,425.341402452356,255.83180569738371
470,430.143671929886,252.41080671854644
470,434.951814346016,272.4598506989683
470,439.76569538024603,243.7850470086975
470,444.585180712076,220.73006619951408
470,449.410136021006,236.5195218141484
470,454.240426986536,348.9716046339659
470,459.075919288166,468.6023821261312
470,463.91647860539604,433.5921053558224
470,468.76197061772604,343.33400295785066
470,473.61226100465603,325.9755713229339
470,478.467215445686,276.9498926018522
470,483.326699620316,200.12960491566605
470,488.190579208046,165.58276171696184
470,493.058719888376,140.7320363393077
470,497.93098734080604,109.76022043029684
470,502.807247244836,105.01195288566498
470,507.687365279966,121.72443924081834
470,512.571207125696,132.88869150322196
470,517.458638461526,135.37335469558786
